Datetime,Open,High,Low,Close,Volume
2024-01-09 13:00:00-03:00,131562.8125,131649.84375,131493.34375,131504.359375,0
2024-01-09 14:00:00-03:00,131536.421875,131691.34375,131374.375,131570.9375,0
2024-01-09 15:00:00-03:00,131574.6875,131754.234375,131419.1875,131612.75,0
2024-01-09 16:00:00-03:00,131600.40625,131748.796875,131408.34375,131538.1875,0
2024-01-10 10:00:00-03:00,131446.59375,131627.59375,131093.765625,131184.515625,0
2024-01-10 11:00:00-03:00,131201.328125,131267.625,130729.7265625,130791.8671875,0
2024-01-10 12:00:00-03:00,130789.0234375,130810.1484375,130438.0625,130636.453125,0
2024-01-10 13:00:00-03:00,130666.2890625,130711.5390625,130506.0390625,130638.53125,0
2024-01-10 14:00:00-03:00,130667.2890625,130857.6171875,130517.2421875,130820.2578125,0
2024-01-10 15:00:00-03:00,130792.1015625,130792.1015625,130534.6015625,130663.09375,0
2024-01-10 16:00:00-03:00,130687.28125,130944.078125,130687.28125,130944.078125,0
2024-01-11 10:00:00-03:00,130841.09375,131083.65625,130289.390625,130564.8671875,0
2024-01-11 11:00:00-03:00,130512.3984375,131307.6875,130500.7421875,130698.9921875,0
2024-01-11 12:00:00-03:00,130685.03125,130698.0078125,129897.7578125,130313.2734375,0
2024-01-11 13:00:00-03:00,130317.453125,130421.3671875,130079.7421875,130308.9375,0
2024-01-11 14:00:00-03:00,130275.3671875,130493.0,130184.6171875,130329.390625,0
2024-01-11 15:00:00-03:00,130376.2109375,130793.5078125,130315.9765625,130793.5078125,0
2024-01-11 16:00:00-03:00,130781.8125,130919.328125,130692.7109375,130818.3984375,0
2024-01-12 10:00:00-03:00,130652.21875,131349.390625,130409.65625,131328.734375,0
2024-01-12 11:00:00-03:00,131318.984375,131927.109375,131201.109375,131506.28125,0
2024-01-12 12:00:00-03:00,131431.578125,131577.4375,130787.890625,130937.0234375,0
2024-01-12 13:00:00-03:00,130939.5390625,131142.15625,130847.6328125,131072.21875,0
2024-01-12 14:00:00-03:00,131040.1015625,131344.375,130967.84375,131239.5,0
2024-01-12 15:00:00-03:00,131289.1875,131289.1875,131057.2578125,131157.109375,0
2024-01-12 16:00:00-03:00,131173.9375,131258.546875,131037.1328125,131070.71875,0
2024-01-15 10:00:00-03:00,130988.171875,130988.171875,130252.7265625,130695.3125,0
2024-01-15 11:00:00-03:00,130690.5625,130840.1484375,130535.9296875,130733.328125,0
2024-01-15 12:00:00-03:00,130738.2734375,130831.1171875,130481.671875,130823.84375,0
2024-01-15 13:00:00-03:00,130817.640625,131164.125,130789.5078125,131137.4375,0
2024-01-15 14:00:00-03:00,131138.234375,131348.078125,131061.3828125,131327.6875,0
2024-01-15 15:00:00-03:00,131337.09375,131373.46875,131139.203125,131237.09375,0
2024-01-15 16:00:00-03:00,131234.0625,131537.78125,131172.015625,131429.546875,0
2024-01-16 10:00:00-03:00,131514.921875,131516.515625,130191.359375,130298.46875,0
2024-01-16 11:00:00-03:00,130358.7265625,130618.1875,129807.328125,129807.328125,0
2024-01-16 12:00:00-03:00,129859.046875,130034.65625,129624.4921875,129927.453125,0
2024-01-16 13:00:00-03:00,129899.6328125,129899.6328125,129392.6015625,129622.890625,0
2024-01-16 14:00:00-03:00,129647.09375,129672.1328125,129176.1015625,129339.78125,0
2024-01-16 15:00:00-03:00,129330.046875,129550.890625,129146.609375,129349.78125,0
2024-01-16 16:00:00-03:00,129337.90625,129642.09375,129160.109375,129611.609375,0
2024-01-17 10:00:00-03:00,129293.3515625,129296.4296875,128635.25,128635.25,0
2024-01-17 11:00:00-03:00,128767.171875,129023.21875,128661.7421875,128883.578125,0
2024-01-17 12:00:00-03:00,128897.8125,129027.5078125,128525.6484375,128529.53125,0
2024-01-17 13:00:00-03:00,128558.4375,128768.0625,128476.6015625,128573.2421875,0
2024-01-17 14:00:00-03:00,128578.78125,128683.671875,128329.609375,128619.0390625,0
2024-01-17 15:00:00-03:00,128612.109375,128661.546875,128311.9375,128517.640625,0
2024-01-17 16:00:00-03:00,128515.8203125,128817.046875,128404.1171875,128647.2578125,0
2024-01-18 10:00:00-03:00,128524.4296875,129046.6328125,128229.78125,128254.2734375,0
2024-01-18 11:00:00-03:00,128282.0625,128491.7265625,127781.9921875,128025.296875,0
2024-01-18 12:00:00-03:00,128011.3203125,128011.3203125,127538.828125,127582.6171875,0
2024-01-18 13:00:00-03:00,127585.046875,127808.8515625,127444.546875,127551.78125,0
2024-01-18 14:00:00-03:00,127541.4609375,127560.5703125,127354.0390625,127397.8515625,0
2024-01-18 15:00:00-03:00,127413.859375,127597.8828125,127363.90625,127559.7109375,0
2024-01-18 16:00:00-03:00,127497.953125,127729.953125,127497.953125,127660.1796875,0
2024-01-19 10:00:00-03:00,127319.3125,127772.5234375,127282.0078125,127465.3984375,0
2024-01-19 11:00:00-03:00,127475.15625,127475.15625,126708.09375,126877.84375,0
2024-01-19 12:00:00-03:00,126883.390625,126982.71875,126606.578125,126823.1171875,0
2024-01-19 13:00:00-03:00,126797.828125,126841.84375,126533.0,126730.75,0
2024-01-19 14:00:00-03:00,126719.4765625,127129.3828125,126681.3125,127049.75,0
2024-01-19 15:00:00-03:00,127042.890625,127478.3828125,127004.4375,127283.75,0
2024-01-19 16:00:00-03:00,127264.1875,127778.5703125,127264.1875,127778.5703125,0
2024-01-22 10:00:00-03:00,127636.3203125,127829.0078125,127161.921875,127683.1484375,0
2024-01-22 11:00:00-03:00,127686.390625,127769.5625,127003.296875,127723.859375,0
2024-01-22 12:00:00-03:00,127717.78125,127842.59375,127164.4765625,127269.1015625,0
2024-01-22 13:00:00-03:00,127217.8515625,127217.8515625,126638.328125,126887.453125,0
2024-01-22 14:00:00-03:00,126857.109375,127020.1015625,126732.1484375,126761.3671875,0
2024-01-22 15:00:00-03:00,126786.34375,126786.34375,126153.7578125,126401.328125,0
2024-01-22 16:00:00-03:00,126398.9296875,126428.25,125875.6484375,126370.078125,0
2024-01-23 10:00:00-03:00,126611.6796875,127590.203125,126611.6796875,127560.8671875,0
2024-01-23 11:00:00-03:00,127587.4765625,127662.40625,127160.90625,127374.921875,0
2024-01-23 12:00:00-03:00,127398.28125,127867.6484375,127137.640625,127282.5703125,0
2024-01-23 13:00:00-03:00,127309.09375,127804.1484375,127296.6171875,127804.1484375,0
2024-01-23 14:00:00-03:00,127816.859375,128139.296875,127812.953125,128139.296875,0
2024-01-23 15:00:00-03:00,128133.0,128252.1171875,128020.8671875,128177.75,0
2024-01-23 16:00:00-03:00,128170.21875,128239.578125,127852.7890625,128220.1015625,0
2024-01-24 10:00:00-03:00,128275.09375,129348.2421875,128275.09375,129345.9375,0
2024-01-24 11:00:00-03:00,129345.6328125,129445.6875,128614.65625,128614.65625,0
2024-01-24 12:00:00-03:00,128605.7578125,128671.28125,128341.46875,128445.2265625,0
2024-01-24 13:00:00-03:00,128470.9375,128589.0234375,128267.75,128551.3984375,0
2024-01-24 14:00:00-03:00,128554.7734375,128832.7734375,128309.2265625,128813.796875,0
2024-01-24 15:00:00-03:00,128805.8984375,128859.5390625,128005.1875,128056.6328125,0
2024-01-24 16:00:00-03:00,128107.5625,128113.1328125,127705.140625,127886.046875,0
2024-01-25 10:00:00-03:00,127814.8984375,128580.359375,127814.8984375,128269.5,0
2024-01-25 11:00:00-03:00,128288.7578125,128685.34375,128061.0390625,128685.34375,0
2024-01-25 12:00:00-03:00,128665.2265625,128696.6796875,128031.0078125,128211.890625,0
2024-01-25 13:00:00-03:00,128226.71875,128361.421875,128014.4609375,128301.46875,0
2024-01-25 14:00:00-03:00,128317.921875,128472.3984375,128110.5703125,128325.5703125,0
2024-01-25 15:00:00-03:00,128321.8828125,128555.5234375,128239.9296875,128314.28125,0
2024-01-25 16:00:00-03:00,128291.2109375,128596.328125,128135.328125,128241.890625,0
2024-01-26 10:00:00-03:00,128195.7578125,128479.1875,127868.796875,128280.9921875,0
2024-01-26 11:00:00-03:00,128238.5703125,128931.390625,127884.84375,128636.703125,0
2024-01-26 12:00:00-03:00,128592.1015625,128978.0,128265.453125,128526.2421875,0
2024-01-26 13:00:00-03:00,128543.1796875,129081.1328125,128421.578125,129068.453125,0
2024-01-26 14:00:00-03:00,129076.9296875,129145.7421875,128769.3671875,128863.9921875,0
2024-01-26 15:00:00-03:00,128843.5625,129139.328125,128806.3671875,129127.6484375,0
2024-01-26 16:00:00-03:00,129099.21875,129252.1484375,128891.6171875,129176.0703125,0
2024-01-29 10:00:00-03:00,128969.7421875,129068.28125,128496.703125,128913.546875,0
2024-01-29 11:00:00-03:00,128933.0703125,128964.8125,128145.4375,128351.3125,0
2024-01-29 12:00:00-03:00,128356.2890625,128500.0,128119.859375,128196.453125,0
2024-01-29 13:00:00-03:00,128237.7265625,128383.5078125,128121.609375,128216.1171875,0
2024-01-29 14:00:00-03:00,128221.953125,128248.328125,127992.640625,128145.140625,0
2024-01-29 15:00:00-03:00,128134.640625,128180.3984375,127852.8203125,128152.9296875,0
2024-01-29 16:00:00-03:00,128157.421875,128266.1875,128104.640625,128151.703125,0
2024-01-30 10:00:00-03:00,128492.3828125,128492.3828125,127655.4296875,127726.15625,0
2024-01-30 11:00:00-03:00,127751.78125,127802.4921875,127428.3125,127730.453125,0
2024-01-30 12:00:00-03:00,127698.15625,127698.15625,127104.6875,127374.3828125,0
2024-01-30 13:00:00-03:00,127386.453125,127640.28125,127258.671875,127630.3125,0
2024-01-30 14:00:00-03:00,127650.390625,127742.0390625,127352.1328125,127412.8671875,0
2024-01-30 15:00:00-03:00,127453.546875,127582.2421875,127337.53125,127475.0625,0
2024-01-30 16:00:00-03:00,127475.546875,127671.703125,127423.609375,127548.1796875,0
2024-01-31 10:00:00-03:00,127401.9296875,128440.1796875,127326.078125,128403.2578125,0
2024-01-31 11:00:00-03:00,128406.5390625,128909.7734375,128308.25,128655.609375,0
2024-01-31 12:00:00-03:00,128621.7265625,128865.8203125,128582.65625,128706.7265625,0
2024-01-31 13:00:00-03:00,128816.0625,128845.546875,128456.9921875,128615.5390625,0
2024-01-31 14:00:00-03:00,128618.3203125,128764.140625,128558.53125,128691.0,0
2024-01-31 15:00:00-03:00,128681.828125,129023.03125,128577.046875,128974.546875,0
2024-01-31 16:00:00-03:00,129000.5234375,129558.453125,128660.9609375,129114.609375,0
2024-02-01 10:00:00-03:00,127752.28125,128230.796875,127752.28125,127982.1171875,0
2024-02-01 11:00:00-03:00,127979.7265625,128388.046875,127790.140625,127944.3984375,0
2024-02-01 12:00:00-03:00,128029.671875,128107.7109375,127601.8671875,127632.9375,0
2024-02-01 13:00:00-03:00,127627.78125,127984.53125,127283.9765625,127910.0703125,0
2024-02-01 14:00:00-03:00,127918.546875,128365.1328125,127705.78125,127901.5,0
2024-02-01 15:00:00-03:00,127902.09375,128218.3671875,127625.3125,128161.859375,0
2024-02-01 16:00:00-03:00,128173.09375,128277.0078125,127899.1484375,128161.3671875,0
2024-02-02 10:00:00-03:00,128470.7265625,128878.4296875,127214.8125,127276.7734375,0
2024-02-02 11:00:00-03:00,127272.546875,127476.65625,126949.65625,127074.5703125,0
2024-02-02 12:00:00-03:00,127052.8203125,127084.9765625,126681.4609375,126876.203125,0
2024-02-02 13:00:00-03:00,126861.8984375,126869.2109375,126696.890625,126770.9375,0
2024-02-02 14:00:00-03:00,126789.109375,126985.921875,126627.8828125,126852.71875,0
2024-02-02 15:00:00-03:00,126879.96875,127226.15625,126846.46875,127187.1328125,0
2024-02-02 16:00:00-03:00,127172.90625,127519.6171875,127109.546875,127483.75,0
2024-02-05 10:00:00-03:00,127181.5625,127766.0234375,127088.1328125,127739.34375,0
2024-02-05 11:00:00-03:00,127753.96875,127834.2890625,127254.15625,127359.453125,0
2024-02-05 12:00:00-03:00,127290.859375,127290.859375,126460.4921875,126554.2890625,0
2024-02-05 13:00:00-03:00,126571.53125,126790.921875,126443.28125,126731.5625,0
2024-02-05 14:00:00-03:00,126744.6015625,127223.3203125,126744.6015625,127184.6015625,0
2024-02-05 15:00:00-03:00,127169.8125,127429.609375,127068.421875,127400.5234375,0
2024-02-05 16:00:00-03:00,127403.578125,127786.7109375,127343.2890625,127695.0078125,0
2024-02-06 10:00:00-03:00,127592.796875,129505.9296875,127592.796875,129423.1328125,0
2024-02-06 11:00:00-03:00,129437.3515625,129706.7578125,129117.2578125,129685.8125,0
2024-02-06 12:00:00-03:00,129668.46875,130128.046875,129529.0234375,129949.9921875,0
2024-02-06 13:00:00-03:00,129921.4921875,130091.0078125,129857.65625,129857.65625,0
2024-02-06 14:00:00-03:00,129870.96875,129989.34375,129818.0,129881.8671875,0
2024-02-06 15:00:00-03:00,129890.1796875,130254.3125,129863.53125,130209.109375,0
2024-02-06 16:00:00-03:00,130201.15625,130251.6875,130013.609375,130177.2890625,0
2024-02-07 10:00:00-03:00,130412.203125,130551.9609375,129741.8671875,129805.953125,0
2024-02-07 11:00:00-03:00,129766.5234375,130002.109375,129518.046875,129838.25,0
2024-02-07 12:00:00-03:00,129865.25,129991.9921875,129745.609375,129816.6171875,0
2024-02-07 13:00:00-03:00,129835.15625,129878.5390625,129551.96875,129588.59375,0
2024-02-07 14:00:00-03:00,129611.71875,129694.0,129426.3984375,129659.7109375,0
2024-02-07 15:00:00-03:00,129640.40625,129820.140625,129457.7890625,129707.65625,0
2024-02-07 16:00:00-03:00,129671.171875,129975.5703125,129619.390625,129960.3984375,0
2024-02-08 10:00:00-03:00,129949.78125,130125.921875,129497.453125,129776.171875,0
2024-02-08 11:00:00-03:00,129784.640625,129784.640625,128726.203125,128759.7421875,0
2024-02-08 12:00:00-03:00,128785.65625,128785.65625,128550.453125,128681.4765625,0
2024-02-08 13:00:00-03:00,128686.0390625,128690.609375,128099.0078125,128191.8203125,0
2024-02-08 14:00:00-03:00,128095.640625,128184.578125,127912.2265625,127974.4375,0
2024-02-08 15:00:00-03:00,127977.203125,128394.5390625,127977.203125,128376.7421875,0
2024-02-08 16:00:00-03:00,128392.71875,128502.7421875,128224.921875,128346.296875,0
2024-02-09 10:00:00-03:00,128215.6171875,128895.671875,128168.4765625,128796.21875,0
2024-02-09 11:00:00-03:00,128790.3203125,128790.7265625,127805.3515625,128333.75,0
2024-02-09 12:00:00-03:00,128393.859375,128393.859375,127805.203125,127838.8203125,0
2024-02-09 13:00:00-03:00,127801.40625,127961.59375,127579.3984375,127817.34375,0
2024-02-09 14:00:00-03:00,127804.96875,128086.4375,127756.453125,128040.8671875,0
2024-02-09 15:00:00-03:00,128074.5,128327.0234375,128074.5,128258.578125,0
2024-02-09 16:00:00-03:00,128282.2109375,128393.546875,128097.71875,128173.796875,0
2024-02-14 13:00:00-03:00,128025.5703125,128025.703125,127173.828125,127248.421875,0
2024-02-14 14:00:00-03:00,127273.6015625,127273.6015625,126898.953125,127015.421875,0
2024-02-14 15:00:00-03:00,126995.4375,127047.75,126662.8515625,126739.96875,0
2024-02-14 16:00:00-03:00,126777.1796875,127002.59375,126694.140625,126787.0390625,0
2024-02-14 17:00:00-03:00,126791.2421875,126982.5078125,126778.171875,126820.0078125,0
2024-02-15 10:00:00-03:00,127018.2890625,127523.453125,127018.2890625,127153.703125,0
2024-02-15 11:00:00-03:00,127182.9609375,127489.890625,126932.46875,127248.0,0
2024-02-15 12:00:00-03:00,127253.5625,127531.0703125,127128.78125,127457.109375,0
2024-02-15 13:00:00-03:00,127434.21875,127434.21875,127155.96875,127298.0,0
2024-02-15 14:00:00-03:00,127288.25,127668.359375,127285.203125,127502.390625,0
2024-02-15 15:00:00-03:00,127473.359375,127753.90625,127458.15625,127675.0234375,0
2024-02-15 16:00:00-03:00,127649.953125,127823.6328125,127557.3828125,127750.2890625,0
2024-02-16 10:00:00-03:00,127808.921875,128709.1015625,127652.7265625,127913.7734375,0
2024-02-16 11:00:00-03:00,128001.90625,128293.9921875,127947.2734375,128010.9609375,0
2024-02-16 12:00:00-03:00,128046.7109375,128778.6171875,128046.171875,128547.0078125,0
2024-02-16 13:00:00-03:00,128547.578125,128608.578125,128312.0078125,128367.09375,0
2024-02-16 14:00:00-03:00,128353.578125,128681.7421875,128274.890625,128680.4921875,0
2024-02-16 15:00:00-03:00,128685.6796875,128949.2578125,128554.6484375,128900.796875,0
2024-02-16 16:00:00-03:00,128910.1328125,129069.140625,128831.109375,128882.0390625,0
2024-02-19 10:00:00-03:00,128719.8671875,128719.8671875,128096.5390625,128245.4296875,0
2024-02-19 11:00:00-03:00,128260.6328125,128531.15625,128127.0625,128376.078125,0
2024-02-19 12:00:00-03:00,128419.84375,128552.2265625,128382.7890625,128490.6484375,0
2024-02-19 13:00:00-03:00,128491.578125,128714.4765625,128489.7265625,128714.4765625,0
2024-02-19 14:00:00-03:00,128733.3203125,128776.8203125,128545.671875,128759.28125,0
2024-02-19 15:00:00-03:00,128729.65625,128807.7421875,128642.109375,128672.8515625,0
2024-02-19 16:00:00-03:00,128688.5703125,128797.546875,128669.609375,128758.828125,0
2024-02-20 10:00:00-03:00,129032.8828125,129307.203125,128326.0390625,129181.2890625,0
2024-02-20 11:00:00-03:00,129154.109375,129694.4296875,129143.2265625,129639.6484375,0
2024-02-20 12:00:00-03:00,129602.921875,129818.3671875,129574.1875,129753.09375,0
2024-02-20 13:00:00-03:00,129771.859375,129771.859375,129480.1875,129480.1875,0
2024-02-20 14:00:00-03:00,129466.09375,129729.2265625,129429.8828125,129711.453125,0
2024-02-20 15:00:00-03:00,129734.1796875,129759.4296875,129517.359375,129623.6484375,0
2024-02-20 16:00:00-03:00,129611.6328125,129708.5234375,129473.8828125,129658.75,0
2024-02-21 10:00:00-03:00,129915.7265625,129917.328125,129573.171875,129675.5625,0
2024-02-21 11:00:00-03:00,129695.7109375,130033.90625,129639.7578125,129798.4375,0
2024-02-21 12:00:00-03:00,129811.078125,129901.703125,129577.25,129709.21875,0
2024-02-21 13:00:00-03:00,129725.34375,129929.1171875,129604.1328125,129864.7265625,0
2024-02-21 14:00:00-03:00,129879.0078125,129945.3671875,129446.7265625,129455.7578125,0
2024-02-21 15:00:00-03:00,129427.9921875,129789.5390625,129358.65625,129731.2109375,0
2024-02-21 16:00:00-03:00,129720.296875,129950.65625,129633.0078125,129892.1015625,0
2024-02-22 10:00:00-03:00,130034.96875,130829.453125,130034.7734375,130578.34375,0
2024-02-22 11:00:00-03:00,130538.6484375,130606.859375,130211.40625,130297.8828125,0
2024-02-22 12:00:00-03:00,130284.203125,130308.7265625,129985.1875,130046.578125,0
2024-02-22 13:00:00-03:00,130107.0625,130283.046875,130076.53125,130241.046875,0
2024-02-22 14:00:00-03:00,130244.109375,130337.421875,130050.0703125,130092.7734375,0
2024-02-22 15:00:00-03:00,130052.109375,130462.1015625,129970.796875,130462.1015625,0
2024-02-22 16:00:00-03:00,130461.453125,130690.1328125,130412.4609375,130449.546875,0
2024-02-23 10:00:00-03:00,130240.2265625,130624.328125,130229.8125,130264.7421875,0
2024-02-23 11:00:00-03:00,130267.203125,130267.203125,129651.7265625,129775.7734375,0
2024-02-23 12:00:00-03:00,129792.640625,129835.65625,129531.1484375,129586.453125,0
2024-02-23 13:00:00-03:00,129518.390625,129556.28125,129077.28125,129399.3671875,0
2024-02-23 14:00:00-03:00,129423.046875,129687.1484375,129423.046875,129667.671875,0
2024-02-23 15:00:00-03:00,129647.8515625,129722.59375,129374.203125,129416.3203125,0
2024-02-23 16:00:00-03:00,129411.7265625,129434.4765625,129190.9765625,129383.328125,0
2024-02-26 10:00:00-03:00,129416.9921875,129977.7265625,129076.84375,129911.6484375,0
2024-02-26 11:00:00-03:00,129954.171875,129965.328125,129485.171875,129718.53125,0
2024-02-26 12:00:00-03:00,129735.109375,129884.7109375,129244.640625,129285.046875,0
2024-02-26 13:00:00-03:00,129285.609375,129367.328125,129181.890625,129310.546875,0
2024-02-26 14:00:00-03:00,129315.4609375,129807.7890625,129278.96875,129712.9765625,0
2024-02-26 15:00:00-03:00,129709.78125,129739.40625,129583.2890625,129728.9921875,0
2024-02-26 16:00:00-03:00,129734.578125,129766.5703125,129524.0078125,129637.0625,0
2024-02-27 10:00:00-03:00,129612.9375,131128.015625,129612.9375,130952.0625,0
2024-02-27 11:00:00-03:00,130965.1875,131201.515625,130843.7578125,131176.59375,0
2024-02-27 12:00:00-03:00,131173.4375,131375.390625,131173.4375,131268.546875,0
2024-02-27 13:00:00-03:00,131257.9375,131456.28125,131213.296875,131377.53125,0
2024-02-27 14:00:00-03:00,131380.046875,131418.015625,131265.90625,131301.296875,0
2024-02-27 15:00:00-03:00,131293.484375,131669.015625,131289.15625,131564.203125,0
2024-02-27 16:00:00-03:00,131600.5625,131696.375,131494.953125,131559.125,0
2024-02-28 10:00:00-03:00,131684.5625,131684.5625,130975.9765625,131135.40625,0
2024-02-28 11:00:00-03:00,131109.796875,131128.265625,130713.0625,130861.28125,0
2024-02-28 12:00:00-03:00,130840.1875,131083.8125,130811.3671875,130931.21875,0
2024-02-28 13:00:00-03:00,130966.8671875,131043.296875,130595.8125,130681.3984375,0
2024-02-28 14:00:00-03:00,130731.5234375,130762.890625,130198.0390625,130355.4609375,0
2024-02-28 15:00:00-03:00,130315.5390625,130383.671875,129970.6015625,130018.5078125,0
2024-02-28 16:00:00-03:00,129972.2109375,130129.5625,129770.7578125,130063.140625,0
2024-02-29 10:00:00-03:00,130154.84375,130154.84375,129423.9375,129465.640625,0
2024-02-29 11:00:00-03:00,129437.859375,129490.5,128971.7578125,129235.421875,0
2024-02-29 12:00:00-03:00,129238.0703125,129410.3203125,128858.9609375,129017.2109375,0
2024-02-29 13:00:00-03:00,129036.0078125,129156.6484375,128942.1875,129079.4765625,0
2024-02-29 14:00:00-03:00,129104.2578125,129137.3125,128886.2578125,129091.7734375,0
2024-02-29 15:00:00-03:00,129080.6015625,129155.4296875,128946.6328125,128980.6484375,0
2024-02-29 16:00:00-03:00,128989.25,129092.453125,128669.2890625,128800.53125,0
2024-03-01 10:00:00-03:00,129025.5234375,129445.390625,129025.5234375,129281.140625,0
2024-03-01 11:00:00-03:00,129252.9921875,129442.109375,128717.0078125,128752.46875,0
2024-03-01 12:00:00-03:00,128746.5,129695.8203125,128746.5,129662.9296875,0
2024-03-01 13:00:00-03:00,129681.46875,129715.5078125,129431.2890625,129512.109375,0
2024-03-01 14:00:00-03:00,129515.84375,129602.6796875,129127.9609375,129162.0703125,0
2024-03-01 15:00:00-03:00,129173.078125,129363.421875,129091.9296875,129091.9296875,0
2024-03-01 16:00:00-03:00,129077.296875,129318.4921875,129023.7109375,129318.4921875,0
2024-03-04 10:00:00-03:00,129176.34375,129307.40625,128924.140625,129085.921875,0
2024-03-04 11:00:00-03:00,129069.609375,129086.328125,128394.390625,128501.0625,0
2024-03-04 12:00:00-03:00,128522.4765625,128522.4765625,128278.2578125,128382.546875,0
2024-03-04 13:00:00-03:00,128395.078125,128768.0,128374.9765625,128685.6484375,0
2024-03-04 14:00:00-03:00,128667.0390625,128688.8125,128427.203125,128476.6484375,0
2024-03-04 15:00:00-03:00,128487.703125,128541.2265625,128377.3671875,128458.6875,0
2024-03-04 16:00:00-03:00,128472.1171875,128527.0078125,128357.7890625,128471.640625,0
2024-03-05 10:00:00-03:00,128336.3125,128584.2109375,128201.453125,128333.09375,0
2024-03-05 11:00:00-03:00,128358.0390625,128631.09375,128263.296875,128318.5234375,0
2024-03-05 12:00:00-03:00,128332.65625,128989.0234375,128332.65625,128725.8984375,0
2024-03-05 13:00:00-03:00,128722.546875,128722.546875,128093.359375,128363.0234375,0
2024-03-05 14:00:00-03:00,128381.1484375,128535.921875,128196.2734375,128196.2734375,0
2024-03-05 15:00:00-03:00,128200.421875,128377.2421875,128165.6484375,128241.15625,0
2024-03-05 16:00:00-03:00,128220.2578125,128279.796875,127823.3125,127915.5703125,0
2024-03-06 10:00:00-03:00,128098.953125,129171.34375,128098.953125,129100.2890625,0
2024-03-06 11:00:00-03:00,129079.171875,129101.8515625,128847.4765625,128966.71875,0
2024-03-06 12:00:00-03:00,128895.1875,129085.296875,128571.59375,128711.09375,0
2024-03-06 13:00:00-03:00,128722.1484375,129278.9296875,128592.890625,129254.8671875,0
2024-03-06 14:00:00-03:00,129240.4765625,129323.1171875,129130.6171875,129176.78125,0
2024-03-06 15:00:00-03:00,129165.671875,129207.046875,128969.9921875,129030.3125,0
2024-03-06 16:00:00-03:00,129010.5234375,129023.171875,128753.109375,128896.21875,0
2024-03-07 10:00:00-03:00,128890.3125,129187.6875,128802.203125,128802.5625,0
2024-03-07 11:00:00-03:00,128800.3984375,128824.046875,128149.7109375,128244.4609375,0
2024-03-07 12:00:00-03:00,128219.9921875,128426.296875,128094.6484375,128381.609375,0
2024-03-07 13:00:00-03:00,128390.4609375,128443.0703125,128116.296875,128220.7109375,0
2024-03-07 14:00:00-03:00,128243.7421875,128293.65625,128032.5625,128238.1328125,0
2024-03-07 15:00:00-03:00,128231.09375,128409.8203125,128168.5,128349.0,0
2024-03-07 16:00:00-03:00,128352.5,128359.046875,128227.1484375,128292.3671875,0
2024-03-08 10:00:00-03:00,128334.6875,128338.328125,125802.4765625,126548.3515625,0
2024-03-08 11:00:00-03:00,126497.2265625,126755.796875,126359.3203125,126613.59375,0
2024-03-08 12:00:00-03:00,126618.7734375,127444.5625,126618.7734375,127322.78125,0
2024-03-08 13:00:00-03:00,127304.3828125,127304.3828125,126945.1875,127045.890625,0
2024-03-08 14:00:00-03:00,127057.21875,127528.390625,127039.171875,127191.3671875,0
2024-03-08 15:00:00-03:00,127192.828125,127446.6171875,127071.5625,127169.609375,0
2024-03-08 16:00:00-03:00,127157.6875,127459.0390625,127157.6875,127208.40625,0
2024-03-11 10:00:00-03:00,127067.96875,127067.96875,126065.15625,126310.1484375,0
2024-03-11 11:00:00-03:00,126315.203125,126974.53125,126269.4765625,126861.8515625,0
2024-03-11 12:00:00-03:00,126879.078125,126879.078125,126366.421875,126544.3125,0
2024-03-11 13:00:00-03:00,126540.8828125,126566.390625,126412.5703125,126412.5703125,0
2024-03-11 14:00:00-03:00,126431.9375,126713.8203125,126396.1015625,126423.9375,0
2024-03-11 15:00:00-03:00,126443.640625,126529.671875,126318.2734375,126497.7734375,0
2024-03-11 16:00:00-03:00,126520.140625,126791.9296875,126070.7734375,126131.4609375,0
2024-03-12 10:00:00-03:00,126123.8828125,127541.6328125,126120.6796875,126879.0390625,0
2024-03-12 11:00:00-03:00,126892.9375,127212.7265625,126636.34375,127031.3515625,0
2024-03-12 12:00:00-03:00,127039.0,127488.8203125,127001.9375,127478.4609375,0
2024-03-12 13:00:00-03:00,127465.109375,127711.8984375,127378.2578125,127639.9921875,0
2024-03-12 14:00:00-03:00,127591.921875,127638.4375,127440.8984375,127606.46875,0
2024-03-12 15:00:00-03:00,127605.3125,128039.46875,127548.5078125,127933.75,0
2024-03-12 16:00:00-03:00,127914.7109375,128004.109375,127686.03125,127826.8125,0
2024-03-13 10:00:00-03:00,127667.84375,128267.59375,127438.9921875,128239.8828125,0
2024-03-13 11:00:00-03:00,128221.4375,128321.2421875,127881.890625,127888.6796875,0
2024-03-13 12:00:00-03:00,127894.171875,128141.28125,127866.40625,128141.28125,0
2024-03-13 13:00:00-03:00,128152.09375,128190.140625,127921.03125,127955.4296875,0
2024-03-13 14:00:00-03:00,127951.1796875,128495.21875,127908.84375,128495.21875,0
2024-03-13 15:00:00-03:00,128529.6328125,128529.6328125,128100.1171875,128100.1171875,0
2024-03-13 16:00:00-03:00,128089.5625,128126.3125,127878.953125,128120.640625,0
2024-03-14 10:00:00-03:00,127992.3984375,128255.78125,127511.3671875,127598.046875,0
2024-03-14 11:00:00-03:00,127561.6015625,128141.1171875,127544.6875,127886.0625,0
2024-03-14 12:00:00-03:00,127874.046875,127979.9609375,127732.03125,127804.5625,0
