Datetime,Open,High,Low,Close,Volume
2023-10-03 14:00:00+01:00,5.089000225067139,5.090000152587891,5.069499969482422,5.073699951171875,0
2023-10-03 15:00:00+01:00,5.073500156402588,5.130799770355225,5.070499897003174,5.130499839782715,0
2023-10-03 16:00:00+01:00,5.129899978637695,5.1367998123168945,5.124899864196777,5.133299827575684,0
2023-10-03 17:00:00+01:00,5.134799957275391,5.136199951171875,5.124499797821045,5.13100004196167,0
2023-10-03 18:00:00+01:00,5.130000114440918,5.135799884796143,5.125500202178955,5.135300159454346,0
2023-10-03 19:00:00+01:00,5.134500026702881,5.157899856567383,5.132500171661377,5.148099899291992,0
2023-10-03 20:00:00+01:00,5.146999835968018,5.160399913787842,5.143199920654297,5.153500080108643,0
2023-10-03 21:00:00+01:00,5.152599811553955,5.172900199890137,5.1479997634887695,5.166299819946289,0
2023-10-03 22:00:00+01:00,5.166500091552734,5.166900157928467,5.166500091552734,5.166900157928467,0
2023-10-03 23:00:00+01:00,5.1479997634887695,5.167200088500977,5.1479997634887695,5.167200088500977,0
2023-10-04 04:00:00+01:00,5.166800022125244,5.166800022125244,5.166800022125244,5.166800022125244,0
2023-10-04 12:00:00+01:00,5.167200088500977,5.170400142669678,5.167200088500977,5.169899940490723,0
2023-10-04 13:00:00+01:00,5.144700050354004,5.145999908447266,5.122799873352051,5.1296000480651855,0
2023-10-04 14:00:00+01:00,5.130099773406982,5.165800094604492,5.127999782562256,5.160900115966797,0
2023-10-04 15:00:00+01:00,5.159999847412109,5.177800178527832,5.1545000076293945,5.163000106811523,0
2023-10-04 16:00:00+01:00,5.1620001792907715,5.166500091552734,5.133999824523926,5.135700225830078,0
2023-10-04 17:00:00+01:00,5.135300159454346,5.139800071716309,5.123300075531006,5.135300159454346,0
2023-10-04 18:00:00+01:00,5.135200023651123,5.149799823760986,5.133299827575684,5.147799968719482,0
2023-10-04 19:00:00+01:00,5.1493000984191895,5.157800197601318,5.145999908447266,5.147799968719482,0
2023-10-04 20:00:00+01:00,5.148200035095215,5.152699947357178,5.142000198364258,5.152699947357178,0
2023-10-04 21:00:00+01:00,5.152200222015381,5.161799907684326,5.148799896240234,5.156199932098389,0
2023-10-04 22:00:00+01:00,5.1545000076293945,5.15500020980835,5.150100231170654,5.150100231170654,0
2023-10-04 23:00:00+01:00,5.150100231170654,5.15500020980835,5.150100231170654,5.15500020980835,0
2023-10-05 01:00:00+01:00,5.15500020980835,5.15500020980835,5.15500020980835,5.15500020980835,0
2023-10-05 03:00:00+01:00,5.150100231170654,5.150100231170654,5.150100231170654,5.150100231170654,0
2023-10-05 12:00:00+01:00,5.151700019836426,5.156099796295166,5.151700019836426,5.156099796295166,0
2023-10-05 13:00:00+01:00,5.164899826049805,5.179299831390381,5.151800155639648,5.159900188446045,0
2023-10-05 14:00:00+01:00,5.159999847412109,5.168099880218506,5.14900016784668,5.1554999351501465,0
2023-10-05 15:00:00+01:00,5.1539998054504395,5.181000232696533,5.1519999504089355,5.176000118255615,0
2023-10-05 16:00:00+01:00,5.173299789428711,5.1875,5.171299934387207,5.181000232696533,0
2023-10-05 17:00:00+01:00,5.1803998947143555,5.18179988861084,5.169000148773193,5.1753997802734375,0
2023-10-05 18:00:00+01:00,5.175600051879883,5.179599761962891,5.164100170135498,5.167699813842773,0
2023-10-05 19:00:00+01:00,5.168099880218506,5.172999858856201,5.16379976272583,5.166999816894531,0
2023-10-05 20:00:00+01:00,5.167600154876709,5.175600051879883,5.16379976272583,5.165299892425537,0
2023-10-05 21:00:00+01:00,5.167500019073486,5.170100212097168,5.160299777984619,5.166299819946289,0
2023-10-05 22:00:00+01:00,5.165800094604492,5.168600082397461,5.165800094604492,5.168600082397461,0
2023-10-05 23:00:00+01:00,5.168600082397461,5.168600082397461,5.165800094604492,5.165800094604492,0
2023-10-06 03:00:00+01:00,5.165800094604492,5.165800094604492,5.165800094604492,5.165800094604492,0
2023-10-06 04:00:00+01:00,5.165800094604492,5.165800094604492,5.165800094604492,5.165800094604492,0
2023-10-06 12:00:00+01:00,5.167799949645996,5.167799949645996,5.163700103759766,5.1645002365112305,0
2023-10-06 13:00:00+01:00,5.164000034332275,5.219699859619141,5.159999847412109,5.2118000984191895,0
2023-10-06 14:00:00+01:00,5.211699962615967,5.216700077056885,5.195499897003174,5.213699817657471,0
2023-10-06 15:00:00+01:00,5.2133002281188965,5.215000152587891,5.176799774169922,5.185999870300293,0
2023-10-06 16:00:00+01:00,5.186500072479248,5.189599990844727,5.144700050354004,5.1529998779296875,0
2023-10-06 17:00:00+01:00,5.151199817657471,5.168000221252441,5.144999980926514,5.160999774932861,0
2023-10-06 18:00:00+01:00,5.1620001792907715,5.1620001792907715,5.147799968719482,5.1554999351501465,0
2023-10-06 19:00:00+01:00,5.1539998054504395,5.1605000495910645,5.148799896240234,5.157100200653076,0
2023-10-06 20:00:00+01:00,5.15749979019165,5.1645002365112305,5.155200004577637,5.161399841308594,0
2023-10-06 21:00:00+01:00,5.161300182342529,5.1620001792907715,5.141900062561035,5.146599769592285,0
2023-10-06 22:00:00+01:00,5.146599769592285,5.146599769592285,5.146599769592285,5.146599769592285,0
2023-10-06 23:00:00+01:00,5.158199787139893,5.158199787139893,5.158199787139893,5.158199787139893,0
2023-10-09 00:00:00+01:00,5.158199787139893,5.158199787139893,5.146599769592285,5.146599769592285,0
2023-10-09 01:00:00+01:00,5.158199787139893,5.158199787139893,5.146599769592285,5.158199787139893,0
2023-10-09 02:00:00+01:00,5.158199787139893,5.158199787139893,5.158199787139893,5.158199787139893,0
2023-10-09 03:00:00+01:00,5.158199787139893,5.158199787139893,5.146599769592285,5.158199787139893,0
2023-10-09 04:00:00+01:00,5.146599769592285,5.158199787139893,5.146599769592285,5.158199787139893,0
2023-10-09 05:00:00+01:00,5.158199787139893,5.158199787139893,5.158199787139893,5.158199787139893,0
2023-10-09 06:00:00+01:00,5.158199787139893,5.158199787139893,5.158199787139893,5.158199787139893,0
2023-10-09 07:00:00+01:00,5.158199787139893,5.158199787139893,5.1504998207092285,5.1504998207092285,0
2023-10-09 08:00:00+01:00,5.1504998207092285,5.1504998207092285,5.1504998207092285,5.1504998207092285,0
2023-10-09 09:00:00+01:00,5.1504998207092285,5.1504998207092285,5.1504998207092285,5.1504998207092285,0
2023-10-09 10:00:00+01:00,5.1504998207092285,5.1504998207092285,5.1504998207092285,5.1504998207092285,0
2023-10-09 11:00:00+01:00,5.158199787139893,5.158199787139893,5.158199787139893,5.158199787139893,0
2023-10-09 12:00:00+01:00,5.158199787139893,5.159999847412109,5.158199787139893,5.158199787139893,0
2023-10-09 13:00:00+01:00,5.172599792480469,5.180600166320801,5.151000022888184,5.166600227355957,0
2023-10-09 14:00:00+01:00,5.166399955749512,5.168900012969971,5.155399799346924,5.160200119018555,0
2023-10-09 15:00:00+01:00,5.160399913787842,5.172900199890137,5.156199932098389,5.17140007019043,0
2023-10-09 16:00:00+01:00,5.171000003814697,5.173399925231934,5.163000106811523,5.165800094604492,0
2023-10-09 17:00:00+01:00,5.165999889373779,5.170899868011475,5.161900043487549,5.167799949645996,0
2023-10-09 18:00:00+01:00,5.168300151824951,5.172399997711182,5.125999927520752,5.126299858093262,0
2023-10-09 19:00:00+01:00,5.126500129699707,5.132900238037109,5.120500087738037,5.130899906158447,0
2023-10-09 20:00:00+01:00,5.130000114440918,5.138400077819824,5.126999855041504,5.129000186920166,0
2023-10-09 21:00:00+01:00,5.130000114440918,5.13730001449585,5.127500057220459,5.134799957275391,0
2023-10-09 22:00:00+01:00,5.135499954223633,5.135499954223633,5.129799842834473,5.135499954223633,0
2023-10-09 23:00:00+01:00,5.129799842834473,5.134799957275391,5.129799842834473,5.129799842834473,0
2023-10-10 00:00:00+01:00,5.129799842834473,5.129799842834473,5.129799842834473,5.129799842834473,0
2023-10-10 01:00:00+01:00,5.129799842834473,5.129799842834473,5.129799842834473,5.129799842834473,0
2023-10-10 02:00:00+01:00,5.129799842834473,5.134799957275391,5.129799842834473,5.129799842834473,0
2023-10-10 03:00:00+01:00,5.129799842834473,5.134799957275391,5.129799842834473,5.134799957275391,0
2023-10-10 04:00:00+01:00,5.129799842834473,5.134799957275391,5.129799842834473,5.129799842834473,0
2023-10-10 05:00:00+01:00,5.129799842834473,5.129799842834473,5.129799842834473,5.129799842834473,0
2023-10-10 06:00:00+01:00,5.129799842834473,5.129799842834473,5.129799842834473,5.129799842834473,0
2023-10-10 07:00:00+01:00,5.129799842834473,5.129799842834473,5.121799945831299,5.121799945831299,0
2023-10-10 08:00:00+01:00,5.121799945831299,5.121799945831299,5.121799945831299,5.121799945831299,0
2023-10-10 09:00:00+01:00,5.121799945831299,5.121799945831299,5.121799945831299,5.121799945831299,0
2023-10-10 10:00:00+01:00,5.121799945831299,5.121799945831299,5.121799945831299,5.121799945831299,0
2023-10-10 11:00:00+01:00,5.129799842834473,5.129799842834473,5.129799842834473,5.129799842834473,0
2023-10-10 12:00:00+01:00,5.129799842834473,5.135799884796143,5.129300117492676,5.130799770355225,0
2023-10-10 13:00:00+01:00,5.1315999031066895,5.1392998695373535,5.099999904632568,5.105000019073486,0
2023-10-10 14:00:00+01:00,5.105800151824951,5.110300064086914,5.092599868774414,5.093800067901611,0
2023-10-10 15:00:00+01:00,5.093400001525879,5.097700119018555,5.06790018081665,5.075799942016602,0
2023-10-10 16:00:00+01:00,5.075900077819824,5.079100131988525,5.0625,5.066100120544434,0
2023-10-10 17:00:00+01:00,5.066999912261963,5.0756001472473145,5.065499782562256,5.072400093078613,0
2023-10-10 18:00:00+01:00,5.072500228881836,5.078999996185303,5.067200183868408,5.072999954223633,0
2023-10-10 19:00:00+01:00,5.073500156402588,5.0746002197265625,5.059500217437744,5.065100193023682,0
2023-10-10 20:00:00+01:00,5.065000057220459,5.066999912261963,5.053500175476074,5.055099964141846,0
2023-10-10 21:00:00+01:00,5.055300235748291,5.065800189971924,5.046999931335449,5.051499843597412,0
2023-10-10 22:00:00+01:00,5.051300048828125,5.065800189971924,5.051300048828125,5.065800189971924,0
2023-10-10 23:00:00+01:00,5.065800189971924,5.065800189971924,5.065800189971924,5.065800189971924,0
2023-10-11 00:00:00+01:00,5.065800189971924,5.065800189971924,5.051599979400635,5.065800189971924,0
2023-10-11 01:00:00+01:00,5.065800189971924,5.065800189971924,5.065800189971924,5.065800189971924,0
2023-10-11 02:00:00+01:00,5.065800189971924,5.065800189971924,5.065800189971924,5.065800189971924,0
2023-10-11 03:00:00+01:00,5.065800189971924,5.065800189971924,5.051599979400635,5.065800189971924,0
2023-10-11 04:00:00+01:00,5.051599979400635,5.065800189971924,5.051599979400635,5.065800189971924,0
2023-10-11 05:00:00+01:00,5.065800189971924,5.065800189971924,5.065800189971924,5.065800189971924,0
2023-10-11 06:00:00+01:00,5.065800189971924,5.065800189971924,5.065800189971924,5.065800189971924,0
2023-10-11 07:00:00+01:00,5.065800189971924,5.065800189971924,5.056399822235107,5.056399822235107,0
2023-10-11 08:00:00+01:00,5.056399822235107,5.056399822235107,5.056399822235107,5.056399822235107,0
2023-10-11 09:00:00+01:00,5.056399822235107,5.056399822235107,5.056399822235107,5.056399822235107,0
2023-10-11 10:00:00+01:00,5.056399822235107,5.056399822235107,5.056399822235107,5.056399822235107,0
2023-10-11 11:00:00+01:00,5.056399822235107,5.065700054168701,5.056399822235107,5.065700054168701,0
2023-10-11 12:00:00+01:00,5.065700054168701,5.066100120544434,5.048500061035156,5.0655999183654785,0
2023-10-11 13:00:00+01:00,5.0655999183654785,5.0655999183654785,5.029099941253662,5.030700206756592,0
2023-10-11 14:00:00+01:00,5.030200004577637,5.057700157165527,5.027699947357178,5.054800033569336,0
2023-10-11 15:00:00+01:00,5.0543999671936035,5.061699867248535,5.046199798583984,5.05079984664917,0
2023-10-11 16:00:00+01:00,5.049600124359131,5.055699825286865,5.044000148773193,5.05019998550415,0
2023-10-11 17:00:00+01:00,5.05049991607666,5.066699981689453,5.048999786376953,5.061100006103516,0
2023-10-11 18:00:00+01:00,5.061200141906738,5.070499897003174,5.056000232696533,5.061999797821045,0
2023-10-11 19:00:00+01:00,5.060999870300293,5.0665998458862305,5.047800064086914,5.057700157165527,0
2023-10-11 20:00:00+01:00,5.058000087738037,5.061200141906738,5.046999931335449,5.049499988555908,0
2023-10-11 21:00:00+01:00,5.050000190734863,5.056600093841553,5.044000148773193,5.048299789428711,0
2023-10-11 22:00:00+01:00,5.049600124359131,5.056600093841553,5.049600124359131,5.056600093841553,0
2023-10-11 23:00:00+01:00,5.056600093841553,5.056600093841553,5.049600124359131,5.049600124359131,0
2023-10-12 01:00:00+01:00,5.049600124359131,5.049600124359131,5.049600124359131,5.049600124359131,0
2023-10-12 02:00:00+01:00,5.049600124359131,5.049600124359131,5.049600124359131,5.049600124359131,0
2023-10-12 13:00:00+01:00,5.047299861907959,5.047299861907959,5.044300079345703,5.044300079345703,0
2023-10-12 14:00:00+01:00,5.045300006866455,5.045300006866455,5.045300006866455,5.045300006866455,0
2023-10-12 15:00:00+01:00,5.045300006866455,5.0472002029418945,5.044300079345703,5.0472002029418945,0
2023-10-12 17:00:00+01:00,5.0472002029418945,5.0472002029418945,5.046000003814697,5.046000003814697,0
2023-10-12 18:00:00+01:00,5.046000003814697,5.046000003814697,5.046000003814697,5.046000003814697,0
2023-10-12 19:00:00+01:00,5.046000003814697,5.046000003814697,5.046000003814697,5.046000003814697,0
2023-10-12 22:00:00+01:00,5.056600093841553,5.056600093841553,5.046000003814697,5.046000003814697,0
2023-10-12 23:00:00+01:00,5.046000003814697,5.056600093841553,5.046000003814697,5.056600093841553,0
2023-10-13 00:00:00+01:00,5.046000003814697,5.046000003814697,5.046000003814697,5.046000003814697,0
2023-10-13 02:00:00+01:00,5.046000003814697,5.046000003814697,5.046000003814697,5.046000003814697,0
2023-10-13 03:00:00+01:00,5.046000003814697,5.046000003814697,5.046000003814697,5.046000003814697,0
2023-10-13 04:00:00+01:00,5.046000003814697,5.046000003814697,5.046000003814697,5.046000003814697,0
2023-10-13 12:00:00+01:00,5.058499813079834,5.058499813079834,5.049900054931641,5.052000045776367,0
2023-10-13 13:00:00+01:00,5.065999984741211,5.07450008392334,5.046800136566162,5.051300048828125,0
2023-10-13 14:00:00+01:00,5.051400184631348,5.063499927520752,5.04449987411499,5.046199798583984,0
2023-10-13 15:00:00+01:00,5.047800064086914,5.068999767303467,5.046899795532227,5.065000057220459,0
2023-10-13 16:00:00+01:00,5.064899921417236,5.081500053405762,5.063000202178955,5.07450008392334,0
2023-10-13 17:00:00+01:00,5.074399948120117,5.076099872589111,5.067500114440918,5.071800231933594,0
2023-10-13 18:00:00+01:00,5.072000026702881,5.091100215911865,5.069499969482422,5.089399814605713,0
2023-10-13 19:00:00+01:00,5.089000225067139,5.0995001792907715,5.08650016784668,5.098999977111816,0
2023-10-13 20:00:00+01:00,5.0991997718811035,5.0995001792907715,5.085700035095215,5.087500095367432,0
2023-10-13 21:00:00+01:00,5.087299823760986,5.088399887084961,5.072199821472168,5.07889986038208,0
2023-10-13 22:00:00+01:00,5.082399845123291,5.098199844360352,5.080100059509277,5.098199844360352,0
2023-10-13 23:00:00+01:00,5.098199844360352,5.098199844360352,5.081200122833252,5.081399917602539,0
2023-10-16 04:00:00+01:00,5.081399917602539,5.081399917602539,5.081399917602539,5.081399917602539,0
2023-10-16 13:00:00+01:00,5.053400039672852,5.071599960327148,5.048699855804443,5.066999912261963,0
2023-10-16 14:00:00+01:00,5.067599773406982,5.071000099182129,5.055799961090088,5.068299770355225,0
2023-10-16 15:00:00+01:00,5.067200183868408,5.06850004196167,5.047800064086914,5.053100109100342,0
2023-10-16 16:00:00+01:00,5.053299903869629,5.060200214385986,5.050300121307373,5.057700157165527,0
2023-10-16 17:00:00+01:00,5.057300090789795,5.061699867248535,5.053599834442139,5.053599834442139,0
2023-10-16 18:00:00+01:00,5.054999828338623,5.061999797821045,5.046500205993652,5.047399997711182,0
2023-10-16 19:00:00+01:00,5.047299861907959,5.05019998550415,5.034999847412109,5.037099838256836,0
2023-10-16 20:00:00+01:00,5.037499904632568,5.042500019073486,5.03249979019165,5.034999847412109,0
2023-10-16 21:00:00+01:00,5.0345001220703125,5.042200088500977,5.031000137329102,5.037700176239014,0
2023-10-16 22:00:00+01:00,5.038599967956543,5.038599967956543,5.038599967956543,5.038599967956543,0
2023-10-17 00:00:00+01:00,5.038599967956543,5.038599967956543,5.038599967956543,5.038599967956543,0
2023-10-17 02:00:00+01:00,5.038599967956543,5.038599967956543,5.038599967956543,5.038599967956543,0
2023-10-17 03:00:00+01:00,5.038599967956543,5.038599967956543,5.038599967956543,5.038599967956543,0
2023-10-17 04:00:00+01:00,5.038599967956543,5.038599967956543,5.038599967956543,5.038599967956543,0
2023-10-17 05:00:00+01:00,5.038599967956543,5.038599967956543,5.038599967956543,5.038599967956543,0
2023-10-17 11:00:00+01:00,5.03849983215332,5.038599967956543,5.03849983215332,5.038599967956543,0
2023-10-17 12:00:00+01:00,5.040200233459473,5.040200233459473,5.040200233459473,5.040200233459473,0
2023-10-17 13:00:00+01:00,5.044400215148926,5.062099933624268,5.027100086212158,5.0609002113342285,0
2023-10-17 14:00:00+01:00,5.061299800872803,5.064799785614014,5.055300235748291,5.05709981918335,0
